2025-03-23 00:16:43,383 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:16:50,484 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:16:50,484 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:16:51,696 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:16:51,707 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:16:51,707 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:16:52,813 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:16:52,816 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:16:52,816 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:16:53,913 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:25:40,781 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:25:40,781 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:28:53,935 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:28:53,936 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:28:53,937 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:28:56,945 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:29:10,117 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:29:10,117 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:29:16,722 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:29:25,260 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:29:25,261 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:29:39,582 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:29:39,583 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:29:39,583 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:29:41,478 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:29:51,150 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:29:51,150 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:29:51,155 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:30:06,189 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:30:06,189 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:32:04,588 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:32:20,797 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:32:20,797 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:32:20,803 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:32:30,208 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:32:30,208 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:36:04,972 INFO    MsgRouterThr:13514 [mailbox.py:close():129] Closing mailbox, abandoning 1 handles.
